code,date,aid,title,eqr_new,still_miss,frag
600388,2020-04-29,1207656692,龙净环保：关于续聘会计师事务所的公告,李玉梅,False,
600388,2022-08-05,1214221308,ST龙净：关于聘任会计师事务所的公告,刘琳,False,
600388,2023-03-18,1216150031,ST龙净：关于续聘会计师事务所的公告,张果林,False,
600388,2021-04-28,1209833460,龙净环保：关于续聘会计师事务所的公告,刘琳,False,
600395,2022-04-28,1213168054,盘江股份：盘江股份关于续聘会计师事务所的公告,冯发明,False,
600395,2023-04-20,1216475130,盘江股份：盘江股份关于续聘会计师事务所的公告,冯发明,False,
600405,2022-11-10,1215059154,动力源：动力源关于变更会计师事务所的公告,丁彭凯、冯万奇,False,
600416,2020-03-31,1207430442,湘电股份：关于续聘会计师事务所的公告,拥有,False,
600416,2021-03-17,1209393369,*ST湘电：*ST湘电关于续聘会计师事务所的公告,拥有,False,
600419,2020-04-24,1207585011,天润乳业：关于续聘会计师事务所的公告,王侠,False,
600399,2020-04-01,1207439598,ST抚钢：关于续聘会计师事务所公告的更正公告,张宇力,False,
600423,2021-04-16,1209698282,ST柳化：ST柳化关于续聘会计师事务所的公告,宋治忠,False,
600423,2023-01-19,1215649316,柳化股份：柳化股份关于续聘会计师事务所的公告,汤艳群,False,
600425,2022-03-31,1212748814,青松建化：青松建化关于续聘会计师事务所的公告,陈修俭,False,
600425,2023-03-31,1216272848,青松建化：青松建化关于续聘会计师事务所的公告,冯发明,False,
600423,2023-03-16,1216128258,柳化股份：柳化股份关于续聘会计师事务所的公告,汤艳群,False,
600425,2024-03-26,1219403015,青松建化：青松建化关于续聘会计师事务所的公告,冯发明,False,
600425,2021-03-20,1209418772,青松建化：青松建化关于续聘会计师事务所的公告,陈修俭,False,
600438,2023-04-25,1216551621,通威股份：通威股份有限公司关于续聘会计师事务所的公告,王映国,False,
600438,2024-04-30,1219915217,通威股份：通威股份有限公司关于续聘会计师事务所的公告,王映国,False,
600438,2021-04-13,1209677299,通威股份：通威股份有限公司关于续聘会计师事务所的公告,王映国,False,
600456,2022-04-16,1212941655,宝钛股份：宝鸡钛业股份有限公司关于续聘2022 年度会计师事务所的公告,袁蓉,False,
600456,2021-04-09,1209655289,宝钛股份：宝鸡钛业股份有限公司关于续聘2021年度审计机构的公告,袁蓉,False,
600461,2020-04-25,1207603846,洪城水业：关于续聘会计师事务所的公告,拥有,False,
600461,2021-04-22,1209757042,洪城水业：江西洪城环境股份有限公司关于续聘会计师事务所的公告,赖华林,False,
600461,2023-04-11,1216372511,洪城环境：江西洪城环境股份有限公司关于续聘会计师事务所的公告,李晓梅,False,
600461,2022-04-22,1213026023,洪城环境：江西洪城环境股份有限公司关于续聘会计师事务所的公告,赖华林,False,
600475,2023-10-28,1218188513,华光环能：无锡华光环保能源集团股份有限公司关于续聘会计师事务所的公告,王微,False,
600475,2020-11-07,1208707088,华光环能：无锡华光环保能源集团股份有限公司关于变更会计师事务所的公告,均具备,False,
600478,2020-04-28,1207647186,科力远：关于续聘2020年度财务及内部控制审计机构的公告,拥有,False,
600478,2021-04-15,1209690311,科力远：科力远关于续聘2021年度财务及内部控制审计机构的公告,拥有,False,
600468,2020-04-29,1207660090,百利电气：续聘会计师事务所公告,张琦、高飞,False,
600482,2020-04-29,1207662026,中国动力：关于聘任2020年度财务报告审计机构及内控审计机构的公告,李洪勇,False,
600482,2021-06-05,1210168635,中国动力：中国船舶重工集团动力股份有限公司关于变更会计师事务所的公告,冯发明,False,
600482,2023-04-28,1216663225,中国动力：中国船舶重工集团动力股份有限公司关于续聘会计师事务所的公告,冯发明,False,
600482,2022-04-29,1213201491,中国动力：中国船舶重工集团动力股份有限公司关于续聘会计师事务所的公告,冯发明,False,
600483,2020-04-23,1207554832,福能股份：关于续聘会计师事务所的公告,中国,False,
600482,2024-06-25,1220445084,中国动力：中国船舶重工集团动力股份有限公司关于聘任2024年度财务报告审计机构及内控审计机构的公告,冯发明,False,
600487,2021-04-29,1209857904,亨通光电：亨通光电关于续聘会计师事务所的公告,葛伟俊,False,
600487,2022-04-26,1213110792,亨通光电：亨通光电关于续聘会计师事务所的公告,葛伟俊,False,
600491,2020-04-28,1207647270,龙元建设：续聘会计师事务所的公告,王一芳,False,
600495,2021-09-23,1211128616,晋西车轴：晋西车轴关于变更会计师事务所的公告,张帆,False,
600496,2021-04-16,1209703215,精工钢构：精工钢构关于续聘会计师事务所的公告,姚丽珍,False,
600495,2023-03-24,1216202692,晋西车轴：晋西车轴关于续聘会计师事务所的公告,张帆,False,
600495,2022-03-31,1212751874,晋西车轴：晋西车轴关于续聘会计师事务所的公告,张帆,False,
600487,2020-04-30,1207690356,亨通光电：关于续聘会计师事务所的公告,葛伟俊、王健,False,
600503,2020-04-22,1207550332,华丽家族：关于续聘2020年度财务和内控审计机构的公告,朱红柱,False,
600507,2021-08-28,1210900177,方大特钢：方大特钢关于续聘会计师事务所的公告,李威李威,False,
600507,2023-08-30,1217700564,方大特钢：方大特钢关于续聘会计师事务所的公告,李威李威,False,
600507,2022-04-09,1212855185,方大特钢：方大特钢关于续聘会计师事务所的公告,李威李威,False,
600508,2021-03-25,1209444032,上海能源：上海能源关于续聘会计师事务所的公告,陈曦,False,
600511,2020-03-28,1207419079,国药股份：关于续聘2020年度会计师事务所的公告,陈杰,False,
600527,2021-04-20,1209722336,江南高纤：江南高纤关于续聘2021年度财务报告及内控报告审计机构的公告,郑斌,False,
600527,2023-04-20,1216469677,江南高纤：江南高纤关于续聘2023年度财务报告及内控审计机构的公告,郑斌,False,
600530,2022-04-28,1213161562,交大昂立：关于公司2022年度续聘会计师事务所及内部控制审计会计师事务所的公告,郝学花,False,
600530,2021-06-08,1210181624,交大昂立：关于变更会计师事务所的公告,郝学花,False,
600527,2020-04-21,1207537612,江南高纤：关于续聘公司2020年度财务报告及内控报告的审计机构的公告,朱海平、郑斌,False,
600530,2020-04-29,1207668087,交大昂立：关于公司续聘会计师事务所的公告,郑帼琼、鲁晓华,False,
600552,2020-04-29,1207654704,凯盛科技：关于续聘会计师事务所的公告,拥有,False,
600557,2020-04-10,1207472513,康缘药业：关于续聘会计师事务所的公告,肖厚祥、张爱国,False,
600562,2021-04-27,1209818771,国睿科技：国睿科技股份有限公司关于续聘会计师事务所的公告,李峻雄,False,
600561,2023-07-07,1217227230,江西长运：江西长运变更会计师事务所公告,赖华林,False,
600562,2022-04-28,1213168854,国睿科技：国睿科技股份有限公司关于聘任会计师事务所的公告,李峻雄,False,
600563,2020-04-07,1207458213,法拉电子：关于续聘会计师事务所并确定其报酬的公告,黄寅,False,
600563,2021-03-27,1209463907,法拉电子：关于续聘会计师事务所并确定其报酬的公告,黄寅,False,
600562,2020-04-08,1207463227,国睿科技：关于续聘会计师事务所的公告,李峻雄,False,
600563,2022-03-26,1212683664,法拉电子：关于续聘会计师事务所并确定其报酬的公告,黄寅,False,
600563,2023-04-01,1216298163,法拉电子：关于续聘会计师事务所并确定其报酬的公告,黄寅,False,
600568,2021-12-22,1211979066,ST中珠：中珠医疗控股股份有限公司关于续聘2021年度会计师事务所的公告,王曙晖,False,
600568,2023-10-17,1218047202,ST中珠：中珠医疗控股股份有限公司关于续聘2023年度会计师事务所的公告,桂建平,False,
600568,2022-12-24,1215440859,ST中珠：中珠医疗控股股份有限公司关于续聘2022年度会计师事务所的公告,王曙晖,False,
600568,2020-12-09,1208870930,*ST中珠：中珠医疗控股股份有限公司关于变更会计师事务所的公告,包铁军,False,
600569,2020-04-25,1207599193,安阳钢铁：关于续聘会计师事务所的公告,郑帼琼、郑晓东,False,
600569,2023-04-28,1216663574,安阳钢铁：安阳钢铁股份有限公司关于续聘会计师事务所的公告,董舒,False,
600575,2021-03-31,1209489841,淮河能源：淮河能源（集团）股份有限公司续聘会计师事务所公告,郑俭,False,
600580,2021-04-30,1209874207,卧龙电驱：关于续聘会计师事务所的公告,柴喜峰,False,
600566,2020-10-24,1208608029,济川药业：湖北济川药业股份有限公司关于续聘会计师事务所的公告,张松柏、姜丽君,False,
600583,2022-03-22,1212631896,海油工程：海油工程关于续聘会计师事务所的公告,张家辉,False,
600583,2021-03-23,1209426558,海油工程：海油工程关于续聘会计师事务所的公告,张帆,False,
600583,2023-03-21,1216167464,海油工程：海油工程关于续聘会计师事务所的公告,张帆,False,
600583,2024-03-19,1219331274,海油工程：海油工程关于续聘会计师事务所的公告,禹正凡,False,
600586,2024-04-20,1219692105,金晶科技：金晶科技续聘审计机构的公告,肖霞,False,
600586,2021-04-23,1209770246,金晶科技：金晶科技关于续聘审计机构的公告,李洪,False,
600589,2023-03-11,1216094882,ST榕泰：关于年度审计机构变更项目质量复核人员的公告,李峻雄,False,
600590,2023-04-29,1216704479,泰豪科技：关于续聘会计师事务所的公告,李晓梅,False,
600589,2021-12-29,1212046909,ST榕泰：广东榕泰：关于续聘会计师事务所的公告,李峻雄,False,
600590,2024-04-27,1219876087,泰豪科技：关于续聘会计师事务所的公告,李晓梅,False,
600602,2023-03-29,1216245142,云赛智联：云赛智联关于续聘立信会计师事务所（特殊普通合伙）的公告,葛伟俊,False,
600601,2023-04-29,1216704524,*ST方科：方正科技集团股份有限公司关于续聘会计师事务所的公告,周薇英,False,
600604,2020-12-12,1208893254,市北高新：变更内部控制审计会计师事务所公告,李海成,False,
600605,2021-02-27,1209311152,汇通能源：汇通能源关于续聘会计师事务所的公告,熊亚菊,False,
600605,2023-03-07,1216056077,汇通能源：关于续聘会计师事务所的公告,丛存,False,
600605,2022-04-02,1212811509,汇通能源：关于续聘会计师事务所的公告,于建松,False,
600606,2023-04-29,1216704584,绿地控股：绿地控股关于续聘会计师事务所的公告,郝学花,False,
600606,2021-04-27,1209809835,绿地控股：绿地控股关于续聘会计师事务所的公告,郝学花,False,
600606,2024-05-25,1220158312,绿地控股：绿地控股关于续聘会计师事务所的公告,郝学花,False,
600611,2020-03-31,1207432588,大众交通：关于续聘会计师事务所及内部控制审计事务所的公告,王士玮,False,
600611,2024-03-29,1219449178,大众交通：大众交通（集团）股份有限公司关于续聘2024年度审计机构和内部控制审计机构的公告,杜志强,False,
600615,2021-04-30,1209874373,丰华股份：上海丰华（集团）股份有限公司关于续聘大华会计师事务所为2021年审计机构的公告,李琪友,False,
600615,2022-04-26,1213098572,*ST丰华：上海丰华（集团）股份有限公司关于续聘2022年度财务和内部控制审计机构的公告,贺顺祥,False,
600615,2023-04-29,1216686163,丰华股份：重庆丰华（集团）股份有限公司关于续聘2023年度财务和内部控制审计机构的公告,贺顺祥,False,
600617,2020-04-28,1207647652,国新能源：关于公司续聘会计师事务所的公告,李峻雄,False,
600617,2021-04-28,1209841927,国新能源：山西省国新能源股份有限公司关于公司续聘会计师事务所的公告,李峻雄,False,
600617,2023-04-27,1216625309,国新能源：山西省国新能源股份有限公司关于续聘会计师事务所的公告,周鑫,False,
600617,2024-04-26,1219832908,国新能源：山西省国新能源股份有限公司关于续聘会计师事务所的公告,周鑫,False,
600618,2020-04-20,1207534256,氯碱化工：关于续聘会计师事务所的公告,施国樑、顾雪峰,False,
600629,2024-03-30,1219466019,华建集团：华东建筑集团股份有限公司关于续聘会计师事务所的公告,巢序,False,
600620,2020-04-01,1207440870,天宸股份：续聘会计师事务所公告,刘桢、曹毅,False,
600623,2020-04-28,1207635836,华谊集团：关于续聘会计师事务所的公告,许丽蓉、鲁晓华,False,
600636,2021-04-27,1209806094,国新文化：国新文化控股股份有限公司关于续聘会计师事务所的公告,郝学花,False,
